,YouTubeID,Title,Description,Duration,Duration_HHMMSS,Duration_Seconds
480,mTOD7vxykN8,Introduction - God's Covenant with Abraham - Circumcision - Kenyan Sign Language,"God's Covenant with Abraham - Circumcision - Genesis 17:1-27
Kenyan Sign Language - CBT 11, FGH 11",PT1M22S,0:1:22,82.0
481,Vtj1CMmk_VQ,Topic - God's Covenant with Abraham - Circumcision - Kenyan Sign Language,"God's Covenant with Abraham - Circumcision - Genesis 17:1-27
Kenyan Sign Language - CBT 11, FGH 11",PT20S,0:0:20,20.0
482,s0wOHOHjUek,"Dialogue - Abram, Sarai and Hagar - Kenyan Sign Language","Abram, Sarai and Hagar - Genesis 16:1-16
Kenyan Sign Language - CBT 10, FGH 10",PT4M26S,0:4:26,266.0
483,Oo_kjMwYE2g,"More Information - Abram, Sarai and Hagar - Kenyan Sign Language","Abram, Sarai and Hagar - Genesis 16:1-16
Kenyan Sign Language - CBT 10, FGH 10",PT2M52S,0:2:52,172.0
484,nBG4LMrdAq8,"Story - Abram, Sarai and Hagar - Kenyan Sign Language","Abram, Sarai and Hagar - Genesis 16:1-16
Kenyan Sign Language - CBT 10, FGH 10",PT5M11S,0:5:11,311.0
485,s3Y6mzUX0Z4,"Introduction - Abram, Sarai and Hagar - Kenyan Sign Language","Abram, Sarai and Hagar - Genesis 16:1-16
Kenyan Sign Language - CBT 10, FGH 10",PT1M24S,0:1:24,84.0
486,zi3qHW-K1n4,"Topic - Abram, Sarai and Hagar - Kenyan Sign Language","Abram, Sarai and Hagar - Genesis 16:1-16
Kenyan Sign Language - CBT 10, FGH 10",PT16S,0:0:16,16.0
487,KS56z8MN2Zs,Dialogue - The Lord's Covenant with Abram - Land - Kenyan Sign Language,"The Lord's Covenant with Abram - Land - Genesis 15:1-21
Kenyan Sign Language - CBT 9, FGH 9",PT5M20S,0:5:20,320.0
488,W0dOM7TGQ-E,More Information - The Lord's Covenant with Abram - Land - Kenyan Sign Language,"The Lord's Covenant with Abram - Land - Genesis 15:1-21
Kenyan Sign Language - CBT 9, FGH 9",PT3M46S,0:3:46,226.0
489,hVhUWmudAZQ,Story - The Lord's Covenant with Abram - Land - Kenyan Sign Language,"The Lord's Covenant with Abram - Land - Genesis 15:1-21
Kenyan Sign Language - CBT 9, FGH 9",PT5M51S,0:5:51,351.0
490,ebkrREjQcQo,Introduction - The Lord's Covenant with Abram - Land - Kenyan Sign Language,"The Lord's Covenant with Abram - Land - Genesis 15:1-21
Kenyan Sign Language - CBT 9, FGH 9",PT1M25S,0:1:25,85.0
491,SXTukBH-4bk,Topic - The Lord's Covenant with Abram - Land - Kenyan Sign Language,"The Lord's Covenant with Abram - Land - Genesis 15:1-21
Kenyan Sign Language - CBT 9, FGH 9",PT18S,0:0:18,18.0
492,NN6j-FTQxFE,Dialogue - Abram Save Lot - Kenyan Sign Language,"Abram Save Lot - Genesis 14:8-24
Kenyan Sign Language - CBT 8, FGH 8",PT4M55S,0:4:55,295.0
493,Vo-1Wz-TYP8,More Information - Abram Save Lot - Kenyan Sign Language,"Abram Save Lot - Genesis 14:8-24
Kenyan Sign Language - CBT 8, FGH 8",PT5M23S,0:5:23,323.0
494,rkququpuTjc,Story - Abram Save Lot - Kenyan Sign Language,"Abram Save Lot - Genesis 14:8-24
Kenyan Sign Language - CBT 8, FGH 8",PT6M23S,0:6:23,383.0
495,maL_2uBwXFU,Introduction - Abram Save Lot - Kenyan Sign Language,"Abram Save Lot - Genesis 14:8-24
Kenyan Sign Language - CBT 8, FGH 8",PT7M25S,0:7:25,445.0
496,ts1O6wsCnfk,Topic - Abram Save Lot - Kenyan Sign Language,"Abram Save Lot - Genesis 14:8-24
Kenyan Sign Language - CBT 8, FGH 8",PT15S,0:0:15,15.0
497,vgYcIj-YcKo,Dialogue - The Lord Calls Abram - Kenyan Sign Language,"The Lord Calls Abram - Genesis 12:1-12, 13:1-18
Kenyan Sign Language - CBT 7, KGH 6, FGH 7",PT10M18S,0:10:18,618.0
498,OPLeqsmmAlw,More Information - The Lord Calls Abram - Kenyan Sign Language,"The Lord Calls Abram - Genesis 12:1-12, 13:1-18
Kenyan Sign Language - CBT 7, KGH 6, FGH 7",PT4M29S,0:4:29,269.0
499,x9qAtaCvBgM,Story - The Lord Calls Abram - Kenyan Sign Language,"The Lord Calls Abram - Genesis 12:1-12, 13:1-18
Kenyan Sign Language - CBT 7, KGH 6, FGH 7",PT11M31S,0:11:31,691.0
500,JtuPfctqbQc,Introduction - The Lord Calls Abram - Kenyan Sign Language,"The Lord Calls Abram - Genesis 12:1-12, 13:1-18
Kenyan Sign Language - CBT 7, KGH 6, FGH 7",PT2M55S,0:2:55,175.0
501,xzxvgaFVqf8,Topic - The Lord Calls Abram - Kenyan Sign Language,"The Lord Calls Abram - Genesis 12:1-12, 13:1-18
Kenyan Sign Language - CBT 7, KGH 6, FGH 7",PT16S,0:0:16,16.0
502,ohBfNVyfbCE,Dialogue - Noah & His Family and Tower of Babel - Kenyan Sign Language,"Noah & His Family and Tower of Babel - Genesis 9:18-28; 10:32, 11:1-9
Kenyan Sign Language - CBT 6, FGH 6",PT9M26S,0:9:26,566.0
503,wLM23FLchTg,More Information - Noah & His Family and Tower of Babel - Kenyan Sign Language,"Noah & His Family and Tower of Babel - Genesis 9:18-28; 10:32, 11:1-9
Kenyan Sign Language - CBT 6, FGH 6",PT3M25S,0:3:25,205.0
504,enuHRl07enM,Story - Noah & His Family and Tower of Babel - Kenyan Sign Language,"Noah & His Family and Tower of Babel - Genesis 9:18-28; 10:32, 11:1-9
Kenyan Sign Language - CBT 6, FGH 6",PT6M46S,0:6:46,406.0
505,ZsX3suYoWqU,Introduction - Noah & His Family and Tower of Babel - Kenyan Sign Language,"Noah & His Family and Tower of Babel - Genesis 9:18-28; 10:32, 11:1-9
Kenyan Sign Language - CBT 6, FGH 6",PT1M52S,0:1:52,112.0
506,AqH4HONEss8,Topic - Noah & His Family and Tower of Babel - Kenyan Sign Language,"Noah & His Family and Tower of Babel - Genesis 9:18-28; 10:32, 11:1-9
Kenyan Sign Language - CBT 6, FGH 6",PT22S,0:0:22,22.0
507,oqoSvRsHdTo,Dialogue - Noah and the Flood - Kenyan Sign Language,"Noah and the Flood - Genesis 7:1-24, 8:1-22, 9:1-16
Kenyan Sign Langauge - CBT 5, KGH 5, FGH 5",PT7M57S,0:7:57,477.0
508,jD4cMy3rZQk,More Information - Noah and the Flood - Kenyan Sign Language,"Noah and the Flood - Genesis 7:1-24, 8:1-22, 9:1-16
Kenyan Sign Langauge - CBT 5, KGH 5, FGH 5",PT4M40S,0:4:40,280.0
509,jc5zmUtYtNw,Story - Noah and the Flood - Kenyan Sign Language,"Noah and the Flood - Genesis 7:1-24, 8:1-22, 9:1-16
Kenyan Sign Langauge - CBT 5, KGH 5, FGH 5",PT10M58S,0:10:58,658.0
510,rbMJZjl8Tno,Introduction - Noah and the Flood - Kenyan Sign Language,"Noah and the Flood - Genesis 7:1-24, 8:1-22, 9:1-16
Kenyan Sign Langauge - CBT 5, KGH 5, FGH 5",PT1M30S,0:1:30,90.0
511,Rwua80zkei4,Topic - Noah and the Flood - Kenyan Sign Language,"Noah and the Flood - Genesis 7:1-24, 8:1-22, 9:1-16
Kenyan Sign Langauge - CBT 5, KGH 5, FGH 5",PT22S,0:0:22,22.0
512,wnifWmvuNoM,Dialogue - Cain & Abel - Kenyan Sign Langauge,"Cain & Abel - Genesis 4:1-17, 25-26
Kenyan Sign Language - CBT 4, KGH 4, FGH 4",PT11M32S,0:11:32,692.0
513,T8Qu9ABSExI,More Information - Cain & Abel - Kenyan Sign Langauge,"Cain & Abel - Genesis 4:1-17, 25-26
Kenyan Sign Language - CBT 4, KGH 4, FGH 4",PT1M1S,0:1:1,61.0
514,7Jm0cp8BAk4,Story - Cain & Abel - Kenyan Sign Langauge,"Cain & Abel - Genesis 4:1-17, 25-26
Kenyan Sign Language - CBT 4, KGH 4, FGH 4",PT5M31S,0:5:31,331.0
515,YzLST1Md-uQ,Introduction - Cain & Abel - Kenyan Sign Langauge,"Cain & Abel - Genesis 4:1-17, 25-26
Kenyan Sign Language - CBT 4, KGH 4, FGH 4",PT1M13S,0:1:13,73.0
516,JuVVdUmPHwY,Topic - Cain & Abel - Kenyan Sign Langauge,"Cain & Abel - Genesis 4:1-17, 25-26
Kenyan Sign Language - CBT 4, KGH 4, FGH 4",PT14S,0:0:14,14.0
517,7_zbbacUCrU,Dialogue - Man & Woman Disobey God - Kenyan Sign Language,"Man & Woman Disobey God - Genesis 3:1-24
Kenyan Sign Language - CBT 3, KGH 3, FGH 3",PT9M43S,0:9:43,583.0
518,-BYrqnlFST4,More Information - Man & Woman Disobey God - Kenyan Sign Language,"Man & Woman Disobey God - Genesis 3:1-24
Kenyan Sign Language - CBT 3, KGH 3, FGH 3",PT2M26S,0:2:26,146.0
519,23TolJtP02w,Story - Man & Woman Disobey God - Kenyan Sign Language,"Man & Woman Disobey God - Genesis 3:1-24
Kenyan Sign Language - CBT 3, KGH 3, FGH 3",PT6M30S,0:6:30,390.0
520,jVtUeLogmFY,Introduction - Man & Woman Disobey God - Kenyan Sign Language,"Man & Woman Disobey God - Genesis 3:1-24
Kenyan Sign Language - CBT 3, KGH 3, FGH 3",PT2M27S,0:2:27,147.0
521,QZl-04uHa-Y,Topic - Man & Woman Disobey God - Kenyan Sign Language,"Man & Woman Disobey God - Genesis 3:1-24
Kenyan Sign Language - CBT 3, KGH 3, FGH 3",PT15S,0:0:15,15.0
522,zpr5q7p1p6s,Dialogue - God Made Man & Woman - Kenyan Sign Language,"God Made Man & Woman - Genesis 2:7-25
Kenyan Sign Language - CBT 2, KGH 2, FGH 2",PT10M1S,0:10:1,601.0
523,slQLwHFhBn0,More Information - God Made Man & Woman - Kenyan Sign Language,"God Made Man & Woman - Genesis 2:7-25
Kenyan Sign Language - CBT 2, KGH 2, FGH 2",PT2M28S,0:2:28,148.0
524,sFoGKE6yRgk,Story - God Made Man & Woman - Kenyan Sign Language,"God Made Man & Woman - Genesis 2:7-25
Kenyan Sign Language - CBT 2, KGH 2, FGH 2",PT4M30S,0:4:30,270.0
525,6snFHx-Nevs,Introduction - God Made Man & Woman - Kenyan Sign Language,"God Made Man & Woman - Genesis 2:7-25
Kenyan Sign Language - CBT 2, KGH 2, FGH 2",PT2M19S,0:2:19,139.0
526,nfQGwnB-99s,Topic - God Made Man & Woman - Kenyan Sign Language,"God Made Man & Woman - Genesis 2:7-25
Kenyan Sign Language - CBT 2, KGH 2, FGH 2",PT13S,0:0:13,13.0
527,ZjIf49asfho,Dialogue - God's Creation (God Made Everything) - Kenyan Sign Language,"God's Creation (God Made Everything) - Genesis 1:1-31, 2:1-3
Kenyan Sign Language - CBT 1, KGH 1, FGH 1",PT7M1S,0:7:1,421.0
528,FTZ_S_D4Gk4,More Information - God's Creation (God Made Everything) - Kenyan Sign Language,"God's Creation (God Made Everything) - Genesis 1:1-31, 2:1-3
Kenyan Sign Language - CBT 1, KGH 1, FGH 1",PT1M42S,0:1:42,102.0
529,hCee1XjEQvQ,Story - God's Creation (God Made Everything) - Kenyan Sign Language,"God's Creation (God Made Everything) - Genesis 1:1-31, 2:1-3
Kenyan Sign Language - CBT 1, KGH 1, FGH 1",PT7M32S,0:7:32,452.0
530,mX1ZMsLfdrw,Introduction - God's Creation (God Made Everything) - Kenyan Sign Language,"God's Creation (God Made Everything) - Genesis 1:1-31, 2:1-3
Kenyan Sign Language - CBT 1, KGH 1, FGH 1",PT1M15S,0:1:15,75.0
531,zxpqbMeWhtU,Topic - God's Creation (God Made Everything) - Kenyan Sign Language,"God's Creation (God Made Everything) - Genesis 1:1-31, 2:1-3
Kenyan Sign Language - CBT 1, KGH 1, FGH 1",PT20S,0:0:20,20.0
532,O3DLMw7nhS0,Bible Timeline - Kenyan Sign Language,"Bible Timeline
Kenyan Sign Language - CBT 0, KGH 0, FGH 0, SGH 0",PT11M20S,0:11:20,680.0
