,YouTubeID,Title,Description,Duration,Duration_HHMMSS,Duration_Seconds
445,v21XDAEvblo,Histoire - Dieu appelle Moïse - langue des signes biblique burundaise,"Dieu appelle Moïse - Exode 3:1-22, 4:1-20
langue des signes biblique burundaise - CBT 19, KHG 9, FGH 19",PT12M27S,0:12:27,747.0
446,_wEkYmoIzhM,Introduction - Dieu appelle Moïse - langue des signes biblique burundaise,"Dieu appelle Moïse - Exode 3:1-22, 4:1-20
langue des signes biblique burundaise - CBT 19, KHG 9, FGH 19",PT8M11S,0:8:11,491.0
447,zoXieQmjmKY,Sujet - Dieu appelle Moïse - langue des signes biblique burundaise,"Dieu appelle Moïse - Exode 3:1-22, 4:1-20
langue des signes biblique burundaise - CBT 19, KHG 9, FGH 19",PT13S,0:0:13,13.0
448,M0dOaBHblpY,Dialogue - Joseph résiste la tentation - langue des signes biblique burundaise,"Joseph résiste la tentation - Genèse 39:1-23
langue des signes biblique burundaise - CBT 18, FGH 18",PT9M3S,0:9:3,543.0
449,KMcnJOUghY0,Histoire - Joseph résiste la tentation - langue des signes biblique burundaise,"Joseph résiste la tentation - Genèse 39:1-23
langue des signes biblique burundaise - CBT 18, FGH 18",PT11M3S,0:11:3,663.0
450,ScOY7ZPlq58,Introduction - Joseph résiste la tentation - langue des signes biblique burundaise,"Joseph résiste la tentation - Genèse 39:1-23
langue des signes biblique burundaise - CBT 18, FGH 18",PT2M29S,0:2:29,149.0
451,F2rZOjIYT6o,Sujet - Joseph résiste la tentation - langue des signes biblique burundaise,"Joseph résiste la tentation - Genèse 39:1-23
langue des signes biblique burundaise - CBT 18, FGH 18",PT14S,0:0:14,14.0
452,OA1uPC0zxSA,Dialogue - Les frères de Joseph le trahissent - langue des signes biblique burundaise,"Les frères de Joseph le trahissent - Genèse 37:1-35, 39:1
langue des signes biblique burundaise - CBT 17, FGH 17",PT11M48S,0:11:48,708.0
453,1U8FffecR-A,Plus d'information - Les frères de Joseph le trahissent - langue des signes biblique burundaise,"Les frères de Joseph le trahissent - Genèse 37:1-35, 39:1
langue des signes biblique burundaise - CBT 17, FGH 17",PT9M,0:9:0,540.0
454,BYm-wjvZfpI,Histoire - Les frères de Joseph le trahissent - langue des signes biblique burundaise,"Les frères de Joseph le trahissent - Genèse 37:1-35, 39:1
langue des signes biblique burundaise - CBT 17, FGH 17",PT14M19S,0:14:19,859.0
455,P3kFfJ56A6s,Introduction - Les frères de Joseph le trahissent - langue des signes biblique burundaise,"Les frères de Joseph le trahissent - Genèse 37:1-35, 39:1
langue des signes biblique burundaise - CBT 17, FGH 17",PT5M40S,0:5:40,340.0
456,VroKqqOSnhQ,Sujet - Les frères de Joseph le trahissent - langue des signes biblique burundaise,"Les frères de Joseph le trahissent - Genèse 37:1-35, 39:1
langue des signes biblique burundaise - CBT 17, FGH 17",PT15S,0:0:15,15.0
457,S3A_223JYFg,Dialogue - Dieu teste Abraham - langue des signes biblique burundaise,"Dieu teste Abraham - Genèse 22:1-19
langue des signes biblique burundaise - CBT 16, KGH 7, FGH 16",PT6M6S,0:6:6,366.0
458,BcEIoD_92uQ,Plus d'information - Dieu teste Abraham - langue des signes biblique burundaise,"Dieu teste Abraham - Genèse 22:1-19
langue des signes biblique burundaise - CBT 16, KGH 7, FGH 16",PT4M22S,0:4:22,262.0
459,dMb-Q5lR-U8,Histoire - Dieu teste Abraham - langue des signes biblique burundaise,"Dieu teste Abraham - Genèse 22:1-19
langue des signes biblique burundaise - CBT 16, KGH 7, FGH 16",PT9M58S,0:9:58,598.0
460,d5tgjlcTQis,Introduction - Dieu teste Abraham - langue des signes biblique burundaise,"Dieu teste Abraham - Genèse 22:1-19
langue des signes biblique burundaise - CBT 16, KGH 7, FGH 16",PT2M18S,0:2:18,138.0
461,p65jG6kuuaY,Sujet - Dieu teste Abraham - langue des signes biblique burundaise,"Dieu teste Abraham - Genèse 22:1-19
langue des signes biblique burundaise - CBT 16, KGH 7, FGH 16",PT14S,0:0:14,14.0
462,ddGUscX7T5E,Dialogue - Naissance d' Isaac - langue des signes biblique burundaise,"Naissance d' Isaac - Genèse 21:1-21
langue des signes biblique burundaise - CBT 15, FGH 15",PT14M23S,0:14:23,863.0
463,egdLtQxL6Ps,Plus d'information - Naissance d' Isaac - langue des signes biblique burundaise,"Naissance d' Isaac - Genèse 21:1-21
langue des signes biblique burundaise - CBT 15, FGH 15",PT4M34S,0:4:34,274.0
464,Q_jKtcbjMgA,Histoire - Naissance d' Isaac - langue des signes biblique burundaise,"Naissance d' Isaac - Genèse 21:1-21
langue des signes biblique burundaise - CBT 15, FGH 15",PT10M27S,0:10:27,627.0
465,oBPf-RrbCQM,Introduction - Naissance d' Isaac - langue des signes biblique burundaise,"Naissance d' Isaac - Genèse 21:1-21
langue des signes biblique burundaise - CBT 15, FGH 15",PT2M35S,0:2:35,155.0
466,8D0nEMedsww,Sujet - Naissance d' Isaac - langue des signes biblique burundaise,"Naissance d' Isaac - Genèse 21:1-21
langue des signes biblique burundaise - CBT 15, FGH 15",PT13S,0:0:13,13.0
467,vVlG4iOJmE4,"Dialogue - Abraham, Sara et le roi Abimélec - langue des signes biblique burundaise","Abraham, Sara et le roi Abimélec - Genèse 20:1-18
langue des signes biblique burundaise - CBT 14, FGH 14",PT7M35S,0:7:35,455.0
468,RuNR8KJO8l8,"Histoire - Abraham, Sara et le roi Abimélec - langue des signes biblique burundaise","Abraham, Sara et le roi Abimélec - Genèse 20:1-18
langue des signes biblique burundaise - CBT 14, FGH 14",PT6M44S,0:6:44,404.0
469,-OE3-8MK5V4,"Introduction - Abraham, Sara et le roi Abimélec - langue des signes biblique burundaise","Abraham, Sara et le roi Abimélec - Genèse 20:1-18
langue des signes biblique burundaise - CBT 14, FGH 14",PT3M22S,0:3:22,202.0
470,InWGKMyiCgI,"Sujet - Abraham, Sara et le roi Abimélec - langue des signes biblique burundaise","Abraham, Sara et le roi Abimélec - Genèse 20:1-18
langue des signes biblique burundaise - CBT 14, FGH 14",PT15S,0:0:15,15.0
471,luQaYZxnua0,Dialogue - L' Éternel détruit Sodome et Gomorrhe - langue des signes biblique burundaise,"L' Éternel détruit Sodome et Gomorrhe - Genèse 18:17-33, 19:1-29
langue des signes biblique burundaise - CBT 13, FGH 13",PT4M41S,0:4:41,281.0
472,w8zMCwqGwqs,Plus d'information - L' Éternel détruit Sodome et Gomorrhe - langue des signes biblique burundaise,"L' Éternel détruit Sodome et Gomorrhe - Genèse 18:17-33, 19:1-29
langue des signes biblique burundaise - CBT 13, FGH 13",PT9M54S,0:9:54,594.0
473,zBI1g18R5p4,Histoire - L' Éternel détruit Sodome et Gomorrhe - langue des signes biblique burundaise,"L' Éternel détruit Sodome et Gomorrhe - Genèse 18:17-33, 19:1-29
langue des signes biblique burundaise - CBT 13, FGH 13",PT20M27S,0:20:27,1227.0
474,w1QukquUFV0,Introduction - L' Éternel détruit Sodome et Gomorrhe - langue des signes biblique burundaise,"L' Éternel détruit Sodome et Gomorrhe - Genèse 18:17-33, 19:1-29
langue des signes biblique burundaise - CBT 13, FGH 13",PT1M57S,0:1:57,117.0
475,CRjrgf1QDw0,Sujet - L' Éternel détruit Sodome et Gomorrhe - langue des signes biblique burundaise,"L' Éternel détruit Sodome et Gomorrhe - Genèse 18:17-33, 19:1-29
langue des signes biblique burundaise - CBT 13, FGH 13",PT15S,0:0:15,15.0
476,PPzVyWjaXW8,Dialogue - Trois hommes visitent Abraham - langue des signes biblique burundaise,"Trois hommes visitent Abraham - Genèse 18:1-16
langue des signes biblique burundaise - CBT 12, FGH 12",PT6M9S,0:6:9,369.0
477,_Xp6X1XRA0I,Plus d'information - Trois hommes visitent Abraham - langue des signes biblique burundaise,"Trois hommes visitent Abraham - Genèse 18:1-16
langue des signes biblique burundaise - CBT 12, FGH 12",PT1M50S,0:1:50,110.0
478,8i7k82VoNZ4,Histoire - Trois hommes visitent Abraham - langue des signes biblique burundaise,"Trois hommes visitent Abraham - Genèse 18:1-16
langue des signes biblique burundaise - CBT 12, FGH 12",PT6M20S,0:6:20,380.0
479,xqjH17h9xVs,Introduction - Trois hommes visitent Abraham - langue des signes biblique burundaise,"Trois hommes visitent Abraham - Genèse 18:1-16
langue des signes biblique burundaise - CBT 12, FGH 12",PT1M28S,0:1:28,88.0
480,R5l5ixiQ4xE,Sujet - Trois hommes visitent Abraham - langue des signes biblique burundaise,"Trois hommes visitent Abraham - Genèse 18:1-16
langue des signes biblique burundaise - CBT 12, FGH 12",PT15S,0:0:15,15.0
481,J74ESAm4ITQ,Dialogue - L'alliance de Dieu avec Abraham-Circoncision - langue des signes biblique burundaise,"L'alliance de Dieu avec Abraham-Circoncision - Genèse 17:1-27
langue des signes biblique burundaise - CBT 11, FGH 11",PT6M56S,0:6:56,416.0
482,JM1R4fUzB1Y,Plus d'info - L'alliance de Dieu avec Abraham-Circoncision - langue des signes biblique burundaise,"L'alliance de Dieu avec Abraham-Circoncision - Genèse 17:1-27
langue des signes biblique burundaise - CBT 11, FGH 11",PT2M53S,0:2:53,173.0
483,9keE9sKuRv0,Histoire - L'alliance de Dieu avec Abraham-Circoncision - langue des signes biblique burundaise,"L'alliance de Dieu avec Abraham-Circoncision - Genèse 17:1-27
langue des signes biblique burundaise - CBT 11, FGH 11",PT10M3S,0:10:3,603.0
484,Egs4roriWUw,Introduciton - L'alliance de Dieu avec Abraham-Circoncision - langue des signes biblique burundaise,"L'alliance de Dieu avec Abraham-Circoncision - Genèse 17:1-27
langue des signes biblique burundaise - CBT 11, FGH 11",PT1M16S,0:1:16,76.0
485,1rNQOY3vnJ0,Sujet - L'alliance de Dieu avec Abraham-Circoncision - langue des signes biblique burundaise,"L'alliance de Dieu avec Abraham-Circoncision - Genèse 17:1-27
langue des signes biblique burundaise - CBT 11, FGH 11",PT18S,0:0:18,18.0
486,5L3gETheGss,"Dialogue - Abram, Saraï et Agar - Langue des signes biblique burundaise","Abram, Saraï et Agar - Genèse 16:1-16
Langue des signes biblique burundaise - CBT 10, FGH 10",PT4M33S,0:4:33,273.0
487,zxA8a5XVK-A,"Plus d'information - Abram, Saraï et Agar - Langue des signes biblique burundaise","Abram, Saraï et Agar - Genèse 16:1-16
Langue des signes biblique burundaise - CBT 10, FGH 10",PT8M19S,0:8:19,499.0
488,7xFQxu7qpto,"Histoire - Abram, Saraï et Agar - Langue des signes biblique burundaise","Abram, Saraï et Agar - Genèse 16:1-16
Langue des signes biblique burundaise - CBT 10, FGH 10",PT5M13S,0:5:13,313.0
489,7Z2oPwgh7S8,"Introduction - Abram, Saraï et Agar - Langue des signes biblique burundaise","Abram, Saraï et Agar - Genèse 16:1-16
Langue des signes biblique burundaise - CBT 10, FGH 10",PT1M42S,0:1:42,102.0
490,pKBYQeZdbQU,"Sujet - Abram, Saraï et Agar - Langue des signes biblique burundaise","Abram, Saraï et Agar - Genèse 16:1-16
Langue des signes biblique burundaise - CBT 10, FGH 10",PT14S,0:0:14,14.0
491,xDQw3jC_GcA,Dialogue - L' alliance de l' Eternel avec Abram-Terres - Langue des signes biblique burundaise,"L' alliance de l' Eternel avec Abram-Terres - Genèse 15:1-20
Langue des signes biblique burundaise - CBT 9, FGH 9",PT7M8S,0:7:8,428.0
492,iXdB8aCC03g,Plus d'information L' alliance de l' Eternel avec Abram-Terres Langue des signes biblique burundaise,"L' alliance de l' Eternel avec Abram-Terres - Genèse 15:1-20
Langue des signes biblique burundaise - CBT 9, FGH 9",PT8M11S,0:8:11,491.0
493,nEiZ0zpFLlk,Histoire - L' alliance de l' Eternel avec Abram-Terres - Langue des signes biblique burundaise,"L' alliance de l' Eternel avec Abram-Terres - Genèse 15:1-20
Langue des signes biblique burundaise - CBT 9, FGH 9",PT7M24S,0:7:24,444.0
494,lSWa8O1fngU,Introduction - L' alliance de l' Eternel avec Abram-Terres - Langue des signes biblique burundaise,"L' alliance de l' Eternel avec Abram-Terres - Genèse 15:1-20
Langue des signes biblique burundaise - CBT 9, FGH 9",PT2M33S,0:2:33,153.0
495,5rccXOpSqhA,Sujet - L' alliance de l' Eternel avec Abram-Terres - Langue des signes biblique burundaise,"L' alliance de l' Eternel avec Abram-Terres - Genèse 15:1-20
Langue des signes biblique burundaise - CBT 9, FGH 9",PT18S,0:0:18,18.0
496,9WkToNouLLE,Dialogue - Abram sauve Lot - Langue des signes biblique burundaise,"Abram sauve Lot - Genèse 14:8-24
Langue des signes biblique burundaise - CBT 8, FGH 8",PT6M45S,0:6:45,405.0
497,2hQzXI1_nQ4,Plus d'information - Abram sauve Lot - Langue des signes biblique burundaise,"Abram sauve Lot - Genèse 14:8-24
Langue des signes biblique burundaise - CBT 8, FGH 8",PT6M44S,0:6:44,404.0
498,ENANdNiMqng,Histoire - Abram sauve Lot - Langue des signes biblique burundaise,"Abram sauve Lot - Genèse 14:8-24
Langue des signes biblique burundaise - CBT 8, FGH 8",PT9M36S,0:9:36,576.0
499,EOmSOZObJks,Introduction - Abram sauve Lot - Langue des signes biblique burundaise,"Abram sauve Lot - Genèse 14:8-24
Langue des signes biblique burundaise - CBT 8, FGH 8",PT7M1S,0:7:1,421.0
500,kPn_9Mat6N0,Sujet - Abram sauve Lot - Langue des signes biblique burundaise,"Abram sauve Lot - Genèse 14:8-24
Langue des signes biblique burundaise - CBT 8, FGH 8",PT13S,0:0:13,13.0
501,gguUToqEoOQ,Dialogue - L' Eternel appelle Abram - Langue des signes biblique burundaise,"L' Eternel appelle Abram - Genèse 12:1-20, 13:1-18
Langue des signes biblique burundaise - CBT 7, KGH 6, FGH 7",PT14M10S,0:14:10,850.0
502,MyrveBpV9ds,Plus d'information - L' Eternel appelle Abram - Langue des signes biblique burundaise,"L' Eternel appelle Abram - Genèse 12:1-20, 13:1-18
Langue des signes biblique burundaise - CBT 7, KGH 6, FGH 7",PT6M31S,0:6:31,391.0
503,Yn166RrXRnw,Histoire - L' Eternel appelle Abram - Langue des signes biblique burundaise,"L' Eternel appelle Abram - Genèse 12:1-20, 13:1-18
Langue des signes biblique burundaise - CBT 7, KGH 6, FGH 7",PT12M47S,0:12:47,767.0
504,1nm_2C4rZLg,Introduction - L' Eternel appelle Abram - Langue des signes biblique burundaise,"L' Eternel appelle Abram - Genèse 12:1-20, 13:1-18
Langue des signes biblique burundaise - CBT 7, KGH 6, FGH 7",PT3M42S,0:3:42,222.0
505,pOtbZ61B-KM,Sujet - L' Eternel appelle Abram - Langue des signes biblique burundaise,"L' Eternel appelle Abram - Genèse 12:1-20, 13:1-18
Langue des signes biblique burundaise - CBT 7, KGH 6, FGH 7",PT14S,0:0:14,14.0
506,0P8f-XzJOm0,Dialogue - La familie de Noé et la tour de Babel - Langue des signes biblique burundaise,"La familie de Noé et la tour de Babel - Genèse 9:18-28; 10:32, 11:1-9
Langue des signes biblique burundaise - CBT 6, FGH 6",PT8M50S,0:8:50,530.0
507,Qa6D-2blQRs,Plus d'information - La familie de Noé et la tour de Babel - Langue des signes biblique burundaise,"La familie de Noé et la tour de Babel - Genèse 9:18-28; 10:32, 11:1-9
Langue des signes biblique burundaise - CBT 6, FGH 6",PT5M10S,0:5:10,310.0
508,n5jHTEks0aw,Histoire - La familie de Noé et la tour de Babel - Langue des signes biblique burundaise,"La familie de Noé et la tour de Babel - Genèse 9:18-28; 10:32, 11:1-9
Langue des signes biblique burundaise - CBT 6, FGH 6",PT10M14S,0:10:14,614.0
509,kD9Z83nLBfQ,Introduction - La familie de Noé et la tour de Babel - Langue des signes biblique burundaise,"La familie de Noé et la tour de Babel - Genèse 9:18-28; 10:32, 11:1-9
Langue des signes biblique burundaise - CBT 6, FGH 6",PT2M2S,0:2:2,122.0
510,ZWHpAwEnA5I,Sujet - La familie de Noé et la tour de Babel - Langue des signes biblique burundaise,"La familie de Noé et la tour de Babel - Genèse 9:18-28; 10:32, 11:1-9
Langue des signes biblique burundaise - CBT 6, FGH 6",PT19S,0:0:19,19.0
511,D6pbxuaS-z8,Dialogue - Noé et le déluge - Langue des signes biblique burundaise,"Noé et le déluge - Genèse 6:1-22, 7:1-24, 8:1-22, 9:1-17
Langue des signes biblique burundaise - CBT 5, KGH 5, FGH 5",PT9M32S,0:9:32,572.0
512,jQWL9sDTPe0,Plus d'information - Noé et le déluge - Langue des signes biblique burundaise,"Noé et le déluge - Genèse 6:1-22, 7:1-24, 8:1-22, 9:1-17
Langue des signes biblique burundaise - CBT 5, KGH 5, FGH 5",PT4M22S,0:4:22,262.0
513,4M_xcqE-XSA,Histoire - Noé et le déluge - Langue des signes biblique burundaise,"Noé et le déluge - Genèse 6:1-22, 7:1-24, 8:1-22, 9:1-17
Langue des signes biblique burundaise - CBT 5, KGH 5, FGH 5",PT16M8S,0:16:8,968.0
514,ahdSeN_PGdg,Introduction - Noé et le déluge - Langue des signes biblique burundaise,"Noé et le déluge - Genèse 6:1-22, 7:1-24, 8:1-22, 9:1-17
Langue des signes biblique burundaise - CBT 5, KGH 5, FGH 5",PT1M40S,0:1:40,100.0
515,Hx2KQ0bbNaU,Sujet - Noé et le déluge - Langue des signes biblique burundaise,"Noé et le déluge - Genèse 6:1-22, 7:1-24, 8:1-22, 9:1-17
Langue des signes biblique burundaise - CBT 5, KGH 5, FGH 5",PT15S,0:0:15,15.0
516,kVAPCFVg_cw,Dialogue - Caïn et Abel - Langue des signes biblique burundaise,"Caïn et Abel - Genèse 4:1-26
Langue des signes biblique burundaise - CBT 4, KGH 4, FGH 4",PT12M41S,0:12:41,761.0
517,zhKE5LgrbKY,Plus d'information - Caïn et Abel - Langue des signes biblique burundaise,"Caïn et Abel - Genèse 4:1-26
Langue des signes biblique burundaise - CBT 4, KGH 4, FGH 4",PT1M1S,0:1:1,61.0
518,Qbvykfvsu3k,Histoire - Caïn et Abel - Langue des signes biblique burundaise,"Caïn et Abel - Genèse 4:1-26
Langue des signes biblique burundaise - CBT 4, KGH 4, FGH 4",PT7M19S,0:7:19,439.0
519,PpKqwMYgEzo,Introduction - Caïn et Abel - Langue des signes biblique burundaise,"Caïn et Abel - Genèse 4:1-26
Langue des signes biblique burundaise - CBT 4, KGH 4, FGH 4",PT1M26S,0:1:26,86.0
520,-8-OclLg1To,Sujet - Caïn et Abel - Langue des signes biblique burundaise,"Caïn et Abel - Genèse 4:1-26
Langue des signes biblique burundaise - CBT 4, KGH 4, FGH 4",PT14S,0:0:14,14.0
521,cro7G5ZhTC0,Dialogue - L'homme et La femme désobéissent à Dieu - Langue des signes biblique burundaise,"L'homme et La femme désobéissent à Dieu - Genèse 3:1-24
Langue des signes biblique burundaise - CBT 3, KGH 3, FGH 3",PT15M6S,0:15:6,906.0
522,vTbECNRwfcc,Plus d'information - L'homme et La femme désobéissent à Dieu - Langue des signes biblique burundaise,"L'homme et La femme désobéissent à Dieu - Genèse 3:1-24
Langue des signes biblique burundaise - CBT 3, KGH 3, FGH 3",PT3M10S,0:3:10,190.0
523,N9JeXvRdCHw,Histoire - L'homme et La femme désobéissent à Dieu - Langue des signes biblique burundaise,"L'homme et La femme désobéissent à Dieu - Genèse 3:1-24
Langue des signes biblique burundaise - CBT 3, KGH 3, FGH 3",PT8M33S,0:8:33,513.0
524,9QBLTV6e2mY,Introduction - L'homme et La femme désobéissent à Dieu - Langue des signes biblique burundaise,"L'homme et La femme désobéissent à Dieu - Genèse 3:1-24
Langue des signes biblique burundaise - CBT 3, KGH 3, FGH 3",PT2M45S,0:2:45,165.0
525,zvOJP-HGO1U,Sujet - L'homme et La femme désobéissent à Dieu - Langue des signes biblique burundaise,"L'homme et La femme désobéissent à Dieu - Genèse 3:1-24
Langue des signes biblique burundaise - CBT 3, KGH 3, FGH 3",PT14S,0:0:14,14.0
526,W0CZjF_Sbgs,Dialogue - Dieu a créé l' homme et la femme - Langue des signes biblique burundaise,"Dieu a créé l' homme et la femme - Genèse 2:7-25
Langue des signes biblique burundaise - CBT 2, KGH 2, FGH 2",PT8M50S,0:8:50,530.0
527,2uBRmYqOzGQ,Plus d'information - Dieu a créé l' homme et la femme - Langue des signes biblique burundaise,"Dieu a créé l' homme et la femme - Genèse 2:7-25
Langue des signes biblique burundaise - CBT 2, KGH 2, FGH 2",PT1M59S,0:1:59,119.0
528,bhDLb713WSE,Histoire - Dieu a créé l' homme et la femme - Langue des signes biblique burundaise,"Dieu a créé l' homme et la femme - Genèse 2:7-25
Langue des signes biblique burundaise - CBT 2, KGH 2, FGH 2",PT6M11S,0:6:11,371.0
529,prd90rkuUGE,Introduction - Dieu a créé l' homme et la femme - Langue des signes biblique burundaise,"Dieu a créé l' homme et la femme - Genèse 2:7-25
Langue des signes biblique burundaise - CBT 2, KGH 2, FGH 2",PT2M27S,0:2:27,147.0
530,aQGNXZ2bmEI,Sujet - Dieu a créé l' homme et la femme - Langue des signes biblique burundaise,"Dieu a créé l' homme et la femme - Genèse 2:7-25
Langue des signes biblique burundaise - CBT 2, KGH 2, FGH 2",PT16S,0:0:16,16.0
531,nmAp3QLOwhU,Sujet - La création de Dieu - Dieu a tout créé - Langue des signes biblique burundaise,"La création de Dieu - Dieu a tout créé - Genèse 1:1-31, 2:1-3
Langue des signes biblique burundaise - CBT 1, KGH 1, FGH 1",PT7M25S,0:7:25,445.0
532,js01qPQbKHA,Plus d'information - La création de Dieu - Dieu a tout créé - Langue des signes biblique burundaise,"La création de Dieu - Dieu a tout créé - Genèse 1:1-31, 2:1-3
Langue des signes biblique burundaise - CBT 1, KGH 1, FGH 1",PT1M51S,0:1:51,111.0
533,luhH9OXnJKo,Histoire - La création de Dieu - Dieu a tout créé - Langue des signes biblique burundaise,"La création de Dieu - Dieu a tout créé - Genèse 1:1-31, 2:1-3
Langue des signes biblique burundaise - CBT 1, KGH 1, FGH 1",PT9M27S,0:9:27,567.0
534,y6Nhe0L-mDk,Introduction - La création de Dieu - Dieu a tout créé - Langue des signes biblique burundaise,"La création de Dieu - Dieu a tout créé - Genèse 1:1-31, 2:1-3
Langue des signes biblique burundaise - CBT 1, KGH 1, FGH 1",PT1M21S,0:1:21,81.0
535,HL2ODqOUzQU,Sujet - La création de Dieu - Dieu a tout créé - Langue des signes biblique burundaise,"La création de Dieu - Dieu a tout créé - Genèse 1:1-31, 2:1-3
Langue des signes biblique burundaise - CBT 1, KGH 1, FGH 1",PT12S,0:0:12,12.0
