,YouTubeID,Title,Description,Duration,Duration_HHMMSS,Duration_Seconds
66,cOpjfBwfB7s,ጌታ ጳውሎስንና ሲላስን ከእስር ቤት ነፃ አወጣቸው - የኢትዮጵያ የምልክት ቋንቋ - SGH - ርዕስ,"ጌታ ጳውሎስንና ሲላስን ከእስር ቤት ነፃ አወጣቸው - የሐዋርያት ሥራ 16:16-40
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 19",PT14S,0:0:14,14.0
67,MjHgYJZA8hE,ጳውሎስ ወደ መቄዶንያ ሄደ - የኢትዮጵያ የምልክት ቋንቋ - SGH - ተጨማሪ መረጃ,"ጳውሎስ ወደ መቄዶንያ ሄደ - የሐዋርያት ሥራ 16:1-15
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 18",PT25M10S,0:25:10,1510.0
68,0TemFqiPpS8,ጳውሎስ ወደ መቄዶንያ ሄደ - የኢትዮጵያ የምልክት ቋንቋ - SGH - ታሪክ,"ጳውሎስ ወደ መቄዶንያ ሄደ - የሐዋርያት ሥራ 16:1-15
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 18",PT8M2S,0:8:2,482.0
69,fdw4ZFycj08,ጳውሎስ ወደ መቄዶንያ ሄደ - የኢትዮጵያ የምልክት ቋንቋ - SGH - መግቢያ,"ጳውሎስ ወደ መቄዶንያ ሄደ - የሐዋርያት ሥራ 16:1-15
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 18",PT3M15S,0:3:15,195.0
70,KwyHixOBA-Q,ጳውሎስ ወደ መቄዶንያ ሄደ - የኢትዮጵያ የምልክት ቋንቋ - SGH - ርዕስ,"ጳውሎስ ወደ መቄዶንያ ሄደ - የሐዋርያት ሥራ 16:1-15
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 18",PT9S,0:0:9,9.0
71,jGAdhcLqjZc,የእግዚአብሔርን መንፈስ መከተል - የኢትዮጵያ የምልክት ቋንቋ - SGH - ተጨማሪ መረጃ,"የእግዚአብሔርን መንፈስ መከተል - ወደ ገላትያ ሰዎች 5:16-26
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 17",PT14M7S,0:14:7,847.0
72,IvNPvqsENEs,የእግዚአብሔርን መንፈስ መከተል - የኢትዮጵያ የምልክት ቋንቋ - SGH - ታሪክ,"የእግዚአብሔርን መንፈስ መከተል - ወደ ገላትያ ሰዎች 5:16-26
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 17",PT3M56S,0:3:56,236.0
73,ds9QyL6LwH8,የእግዚአብሔርን መንፈስ መከተል - የኢትዮጵያ የምልክት ቋንቋ - SGH - መግቢያ,"የእግዚአብሔርን መንፈስ መከተል - ወደ ገላትያ ሰዎች 5:16-26
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 17",PT3M40S,0:3:40,220.0
74,zJHLF-FoguA,የእግዚአብሔርን መንፈስ መከተል - የኢትዮጵያ የምልክት ቋንቋ - SGH - ርዕስ,"የእግዚአብሔርን መንፈስ መከተል - ወደ ገላትያ ሰዎች 5:16-26
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 17",PT6S,0:0:6,6.0
75,-Sz2SwjFTWI,ጳውሎስ እና በርናባስ ተለያዩ - የኢትዮጵያ የምልክት ቋንቋ - SGH - ተጨማሪ መረጃ,"ጳውሎስ እና በርናባስ ተለያዩ - የሐዋርያት ሥራ 15:36-41
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 16",PT9M31S,0:9:31,571.0
76,_UuH448cxBY,ጳውሎስ እና በርናባስ ተለያዩ - የኢትዮጵያ የምልክት ቋንቋ - SGH - ታሪክ,"ጳውሎስ እና በርናባስ ተለያዩ - የሐዋርያት ሥራ 15:36-41
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 16",PT2M47S,0:2:47,167.0
77,fALEvaLJr08,ጳውሎስ እና በርናባስ ተለያዩ - የኢትዮጵያ የምልክት ቋንቋ - SGH - መግቢያ,"ጳውሎስ እና በርናባስ ተለያዩ - የሐዋርያት ሥራ 15:36-41
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 16",PT3M28S,0:3:28,208.0
78,XtAsAzVfeY8,ጳውሎስ እና በርናባስ ተለያዩ - የኢትዮጵያ የምልክት ቋንቋ - SGH - ርዕስ,"ጳውሎስ እና በርናባስ ተለያዩ - የሐዋርያት ሥራ 15:36-41
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 16",PT8S,0:0:8,8.0
79,DDNFImOAFdU,ጳውሎስና በርናባስ ለአብያተ ክርስቲያናት መሪዎችን ሾሙ - የኢትዮጵያ የምልክት ቋንቋ - SGH - ተጨማሪ መረጃ,"ጳውሎስና በርናባስ ለአብያተ ክርስቲያናት መሪዎችን ሾሙ - የሐዋርያት ሥራ 14:21-28
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 15",PT8M2S,0:8:2,482.0
80,1MNFJ9Knq-c,ጳውሎስና በርናባስ ለአብያተ ክርስቲያናት መሪዎችን ሾሙ - የኢትዮጵያ የምልክት ቋንቋ - SGH - ታሪክ,"ጳውሎስና በርናባስ ለአብያተ ክርስቲያናት መሪዎችን ሾሙ - የሐዋርያት ሥራ 14:21-28
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 15",PT5M27S,0:5:27,327.0
81,ciuZ7EWwCh4,ጳውሎስና በርናባስ ለአብያተ ክርስቲያናት መሪዎችን ሾሙ - የኢትዮጵያ የምልክት ቋንቋ - SGH - መግቢያ,"ጳውሎስና በርናባስ ለአብያተ ክርስቲያናት መሪዎችን ሾሙ - የሐዋርያት ሥራ 14:21-28
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 15",PT3M31S,0:3:31,211.0
82,VUjolvderUM,ጳውሎስና በርናባስ ለአብያተ ክርስቲያናት መሪዎችን ሾሙ - የኢትዮጵያ የምልክት ቋንቋ - SGH - ርዕስ,"ጳውሎስና በርናባስ ለአብያተ ክርስቲያናት መሪዎችን ሾሙ - የሐዋርያት ሥራ 14:21-28
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 15",PT16S,0:0:16,16.0
83,LAnhf3p8DlQ,አይሁዶዊው ጠንቋይ - የኢትዮጵያ የምልክት ቋንቋ - SGH - ተጨማሪ መረጃ,"አይሁዶዊው ጠንቋይ - የሐዋርያት ሥራ 13:1-12
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 14",PT14M49S,0:14:49,889.0
84,7KdfUfRgLBI,አይሁዶዊው ጠንቋይ - የኢትዮጵያ የምልክት ቋንቋ - SGH - ታሪክ,"አይሁዶዊው ጠንቋይ - የሐዋርያት ሥራ 13:1-12
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 14",PT5M30S,0:5:30,330.0
85,tttgeOCamlA,አይሁዶዊው ጠንቋይ - የኢትዮጵያ የምልክት ቋንቋ - SGH - መግቢያ,"አይሁዶዊው ጠንቋይ - የሐዋርያት ሥራ 13:1-12
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 14",PT4M12S,0:4:12,252.0
86,ED7TC8NxNgg,አይሁዶዊው ጠንቋይ - የኢትዮጵያ የምልክት ቋንቋ - SGH - ርዕስ,"አይሁዶዊው ጠንቋይ - የሐዋርያት ሥራ 13:1-12
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 14",PT9S,0:0:9,9.0
87,2-DhWqZIt1k,ንጉሥ ሄሮድስ ሐዋርያትን እጎደደ - የኢትዮጵያ የምልክት ቋንቋ - SGH - ተጨማሪ መረጃ,"ንጉሥ ሄሮድስ ሐዋርያትን እጎደደ - የሐዋርያት ሥራ 12:1-19
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 13",PT26M48S,0:26:48,1608.0
88,oJlm7GtzwfI,ንጉሥ ሄሮድስ ሐዋርያትን እጎደደ - የኢትዮጵያ የምልክት ቋንቋ - SGH - ታሪክ,"ንጉሥ ሄሮድስ ሐዋርያትን እጎደደ - የሐዋርያት ሥራ 12:1-19
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 13",PT9M37S,0:9:37,577.0
89,NUX-u4_x9LY,ንጉሥ ሄሮድስ ሐዋርያትን እጎደደ - የኢትዮጵያ የምልክት ቋንቋ - SGH - መግቢያ,"ንጉሥ ሄሮድስ ሐዋርያትን እጎደደ - የሐዋርያት ሥራ 12:1-19
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 13",PT3M14S,0:3:14,194.0
90,mAZzLsqNZFU,ንጉሥ ሄሮድስ ሐዋርያትን እጎደደ - የኢትዮጵያ የምልክት ቋንቋ - SGH - ርዕስ,"ንጉሥ ሄሮድስ ሐዋርያትን እጎደደ - የሐዋርያት ሥራ 12:1-19
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 13",PT9S,0:0:9,9.0
91,-hVr4FsS-Wk,አማኞች በአንጻኪያ ቤተ ክርስቲያንን መሠረቱ - የኢትዮጵያ የምልክት ቋንቋ - SGH - ተጨማሪ መረጃ,"አማኞች በአንጻኪያ ቤተ ክርስቲያንን መሠረቱ - የሐዋርያት ሥራ 11:19-30
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 12",PT11M42S,0:11:42,702.0
92,7Ov7KjbDaNo,አማኞች በአንጻኪያ ቤተ ክርስቲያንን መሠረቱ - የኢትዮጵያ የምልክት ቋንቋ - SGH - ታሪክ,"አማኞች በአንጻኪያ ቤተ ክርስቲያንን መሠረቱ - የሐዋርያት ሥራ 11:19-30
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 12",PT4M51S,0:4:51,291.0
93,qzDVEkx132Q,አማኞች በአንጻኪያ ቤተ ክርስቲያንን መሠረቱ - የኢትዮጵያ የምልክት ቋንቋ - SGH - መግቢያ,"አማኞች በአንጻኪያ ቤተ ክርስቲያንን መሠረቱ - የሐዋርያት ሥራ 11:19-30
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 12",PT2M45S,0:2:45,165.0
94,3ye64AZmR48,አማኞች በአንጻኪያ ቤተ ክርስቲያንን መሠረቱ - የኢትዮጵያ የምልክት ቋንቋ - SGH - ርዕስ,"አማኞች በአንጻኪያ ቤተ ክርስቲያንን መሠረቱ - የሐዋርያት ሥራ 11:19-30
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 12",PT11S,0:0:11,11.0
95,hE7rPG41M6U,አይሁድ የአሕዛብን የመዳን ተስፋ ተቀበሉ​ - የኢትዮጵያ የምልክት ቋንቋ - SGH - ተጨማሪ መረጃ,"አይሁድ የአሕዛብን የመዳን ተስፋ ተቀበሉ​ - የሐዋርያት ሥራ 11:1-18
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 11",PT17M41S,0:17:41,1061.0
96,Qp2k7G8WmDA,አይሁድ የአሕዛብን የመዳን ተስፋ ተቀበሉ​ - የኢትዮጵያ የምልክት ቋንቋ - SGH - ታሪክ,"አይሁድ የአሕዛብን የመዳን ተስፋ ተቀበሉ​ - የሐዋርያት ሥራ 11:1-18
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 11",PT6M2S,0:6:2,362.0
97,v6FnhrVr4yI,አይሁድ የአሕዛብን የመዳን ተስፋ ተቀበሉ​ - የኢትዮጵያ የምልክት ቋንቋ - SGH - መግቢያ,"አይሁድ የአሕዛብን የመዳን ተስፋ ተቀበሉ​ - የሐዋርያት ሥራ 11:1-18
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 11",PT5M25S,0:5:25,325.0
98,8_oUhOPvsiU,አይሁድ የአሕዛብን የመዳን ተስፋ ተቀበሉ​ - የኢትዮጵያ የምልክት ቋንቋ - SGH - ርዕስ,"አይሁድ የአሕዛብን የመዳን ተስፋ ተቀበሉ​ - የሐዋርያት ሥራ 11:1-18
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 11",PT10S,0:0:10,10.0
99,FZagNrtVzXs,ሳውል በኢየሩሳሌም ሰበከ - የኢትዮጵያ የምልክት ቋንቋ - SGH - ተጨማሪ መረጃ,"ሳውል በኢየሩሳሌም ሰበከ - የሐዋርያት ሥራ 9:26-31
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 10",PT6M44S,0:6:44,404.0
100,EMi5-_wIOlQ,ሳውል በኢየሩሳሌም ሰበከ - የኢትዮጵያ የምልክት ቋንቋ - SGH - ታሪክ,"ሳውል በኢየሩሳሌም ሰበከ - የሐዋርያት ሥራ 9:26-31
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 10",PT3M22S,0:3:22,202.0
101,H8Zp07Q7c9Q,ሳውል በኢየሩሳሌም ሰበከ - የኢትዮጵያ የምልክት ቋንቋ - SGH - መግቢያ,"ሳውል በኢየሩሳሌም ሰበከ - የሐዋርያት ሥራ 9:26-31
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 10",PT4M15S,0:4:15,255.0
102,Q7vkRzOYwOI,ሳውል በኢየሩሳሌም ሰበከ - የኢትዮጵያ የምልክት ቋንቋ - SGH - ርዕስ,"ሳውል በኢየሩሳሌም ሰበከ - የሐዋርያት ሥራ 9:26-31
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 10",PT9S,0:0:9,9.0
103,54Deh8z8Q6Q,የሳውል ህይወት መለወጥ እና ኢየሱስን መከተላል - የኢትዮጵያ የምልክት ቋንቋ - SGH - ተጨማሪ መረጃ,"የሳውል ህይወት መለወጥ እና ኢየሱስን መከተላል - የሐዋርያት ሥራ 9:1-25
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 9",PT23M39S,0:23:39,1419.0
104,RCiWNsaSW0U,የሳውል ህይወት መለወጥ እና ኢየሱስን መከተላል - የኢትዮጵያ የምልክት ቋንቋ - SGH - ታሪክ,"የሳውል ህይወት መለወጥ እና ኢየሱስን መከተላል - የሐዋርያት ሥራ 9:1-25
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 9",PT8M35S,0:8:35,515.0
105,WXFlXFxOnmA,የሳውል ህይወት መለወጥ እና ኢየሱስን መከተላል - የኢትዮጵያ የምልክት ቋንቋ - SGH - መግቢያ,"የሳውል ህይወት መለወጥ እና ኢየሱስን መከተላል - የሐዋርያት ሥራ 9:1-25
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 9",PT4M52S,0:4:52,292.0
106,Q2kBwJYWRbM,የሳውል ህይወት መለወጥ እና ኢየሱስን መከተላል - የኢትዮጵያ የምልክት ቋንቋ - SGH - ርዕስ,"የሳውል ህይወት መለወጥ እና ኢየሱስን መከተላል - የሐዋርያት ሥራ 9:1-25
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 9",PT9S,0:0:9,9.0
107,Hy-N7KrxVzA,ፊልጰስ እና ኢትዮጵያዊው ጃንደረባ - የኢትዮጵያ የምልክት ቋንቋ - SGH - ተጨማሪ መረጃ,"ፊልጰስ እና ኢትዮጵያዊው ጃንደረባ - የሐዋርያት ሥራ 8:26-40
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 8",PT25M9S,0:25:9,1509.0
108,MjdhbRY-8JE,ፊልጰስ እና ኢትዮጵያዊው ጃንደረባ - የኢትዮጵያ የምልክት ቋንቋ - SGH -ታሪክ,"ፊልጰስ እና ኢትዮጵያዊው ጃንደረባ - የሐዋርያት ሥራ 8:26-40
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 8",PT7M54S,0:7:54,474.0
109,1i5zNLxDpL8,ፊልጰስ እና ኢትዮጵያዊው ጃንደረባ - የኢትዮጵያ የምልክት ቋንቋ - SGH - መግቢያ,"ፊልጰስ እና ኢትዮጵያዊው ጃንደረባ - የሐዋርያት ሥራ 8:26-40
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 8",PT4M56S,0:4:56,296.0
110,K4GU6UCywZY,ፊልጰስ እና ኢትዮጵያዊው ጃንደረባ - የኢትዮጵያ የምልክት ቋንቋ - SGH - ርዕስ,"ፊልጰስ እና ኢትዮጵያዊው ጃንደረባ - የሐዋርያት ሥራ 8:26-40
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 8",PT8S,0:0:8,8.0
111,TAA2MQFYLpM,ወንጌልን ሲመሰክር እስሒፋኖስ ተወግሮ ሞተ - የኢትዮጵያ የምልክት ቋንቋ - SGH - ታሪክ,"ወንጌልን ሲመሰክር እስሒፋኖስ ተወግሮ ሞተ - የሐዋርያት ሥራ 6:8-15, 7:1-60, 8:1
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 7",PT25M1S,0:25:1,1501.0
112,yA2kf85JmGE,ወንጌልን ሲመሰክር እስሒፋኖስ ተወግሮ ሞተ - የኢትዮጵያ የምልክት ቋንቋ - SFG - ተጨማሪ መረጃ,"ወንጌልን ሲመሰክር እስሒፋኖስ ተወግሮ ሞተ - የሐዋርያት ሥራ 6:8-15, 7:1-60, 8:1
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 7",PT15M34S,0:15:34,934.0
113,hzt-sMts_rg,ወንጌልን ሲመሰክር እስሒፋኖስ ተወግሮ ሞተ - የኢትዮጵያ የምልክት ቋንቋ - SGH - መግቢያ,"ወንጌልን ሲመሰክር እስሒፋኖስ ተወግሮ ሞተ - የሐዋርያት ሥራ 6:8-15, 7:1-60, 8:1
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 7",PT4M23S,0:4:23,263.0
114,cLNdWc7REBg,ወንጌልን ሲመሰክር እስሒፋኖስ ተወግሮ ሞተ - የኢትዮጵያ የምልክት ቋንቋ - SGH - ርዕስ,"ወንጌልን ሲመሰክር እስሒፋኖስ ተወግሮ ሞተ - የሐዋርያት ሥራ 6:8-15, 7:1-60, 8:1
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 7",PT15S,0:0:15,15.0
115,9gePDHOPSuw,ለቤተ ክርስቲያን አባልግሎት ሰባት ታማኝ ሰዎች ተመሪጡ - የኢትዮጵያ የምልክት ቋንቋ - SGH - ተጨማሪ መረጃ,"ለቤተ ክርስቲያን አባልግሎት ሰባት ታማኝ ሰዎች ተመሪጡ - የሐዋርያት ሥራ 6:1-7
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 6",PT11M53S,0:11:53,713.0
116,RE5f9B5GYas,ለቤተ ክርስቲያን አባልግሎት ሰባት ታማኝ ሰዎች ተመሪጡ - የኢትዮጵያ የምልክት ቋንቋ - SGH - ታሪክ,"ለቤተ ክርስቲያን አባልግሎት ሰባት ታማኝ ሰዎች ተመሪጡ - የሐዋርያት ሥራ 6:1-7
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 6",PT5M7S,0:5:7,307.0
117,DEByfCXsYF8,ለቤተ ክርስቲያን አባልግሎት ሰባት ታማኝ ሰዎች ተመሪጡ - የኢትዮጵያ የምልክት ቋንቋ - SGH - መግቢያ,"ለቤተ ክርስቲያን አባልግሎት ሰባት ታማኝ ሰዎች ተመሪጡ - የሐዋርያት ሥራ 6:1-7
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 6",PT5M30S,0:5:30,330.0
118,ztubbKIVHqg,ለቤተ ክርስቲያን አባልግሎት ሰባት ታማኝ ሰዎች ተመሪጡ - የኢትዮጵያ የምልክት ቋንቋ - SGH - ርዕስ,"ለቤተ ክርስቲያን አባልግሎት ሰባት ታማኝ ሰዎች ተመሪጡ - የሐዋርያት ሥራ 6:1-7
የኢትዮጵያ የምልክት ቋንቋ - እግዚአብሔርን አገልግሉ እንዴት ታሪክ 6",PT18S,0:0:18,18.0
